Product ID,Product Code,Price ($),Date,Name
101,Product A,955,12/1/2023,
102,Product B,355,12/1/2023,
103,Product C,730,12/1/2023,
104,Product C,714,12/1/2023,
105,Product F,590,12/1/2023,
106,Product C,993,12/1/2023,
107,Product F,491,12/1/2023,
108,Product C,262,12/1/2023,
109,Product C,72,12/1/2023,
110,Product F,233,12/1/2023,
111,Product C,459,12/1/2023,
112,Product A,481,12/1/2023,
113,Product D,732,12/1/2023,
114,Product A,913,12/1/2023,
115,Product C,304,12/1/2023,
116,Product F,779,12/1/2023,
117,Product C,762,12/1/2023,
118,Product C,676,12/1/2023,
119,Product F,763,12/1/2023,
120,Product C,508,11/30/2023,
121,Product F,773,11/29/2023,
122,Product A,284,11/28/2023,
123,Product C,410,11/27/2023,
124,Product C,524,11/26/2023,
125,Product F,826,11/25/2023,
126,Product A,455,11/24/2023,
127,Product C,489,11/23/2023,
128,Product C,863,11/22/2023,
129,Product F,155,11/21/2023,
130,Product C,707,11/20/2023,
131,Product F,224,11/19/2023,
132,Product A,201,11/18/2023,
133,Product A,772,11/17/2023,
134,Product C,55,11/16/2023,
135,Product A,678,11/15/2023,
136,Product C,805,11/14/2023,
137,Product B,525,11/13/2023,
138,Product C,456,11/12/2023,
139,Product C,615,11/11/2023,
140,Product B,934,11/10/2023,
141,Product C,22,11/9/2023,
142,Product C,551,11/8/2023,
143,Product C,288,11/7/2023,
144,Product C,39,11/6/2023,
145,Product B,0,11/5/2023,
146,Product C,628,11/4/2023,
147,Product B,284,11/3/2023,
148,Product B,641,11/2/2023,
149,Product C,350,11/1/2023,
150,Product B,701,11/1/2023,
151,Product C,800,11/1/2023,
152,Product E,473,11/1/2023,
153,Product E,41,11/1/2023,
154,Product D,262,11/1/2023,
155,Product C,807,11/1/2023,
156,Product C,331,11/1/2023,
157,Product D,596,11/1/2023,
158,Product E,587,11/1/2023,
159,Product E,558,11/1/2023,
160,Product D,102,11/1/2023,
161,Product D,597,11/1/2023,
162,Product E,400,11/1/2023,
163,Product C,813,12/4/2023,
164,Product D,565,12/4/2023,
165,Product C,980,12/4/2023,
166,Product D,390,12/4/2023,
167,Product C,974,12/4/2023,
168,Product D,944,12/4/2023,
169,Product C,457,12/4/2023,
170,Product E,278,12/4/2023,
171,Product E,42,12/4/2023,
172,Product C,629,12/4/2023,
173,Product C,536,12/4/2023,
174,Product C,126,12/4/2023,
175,Product E,941,12/4/2023,
176,Product C,136,12/4/2023,
177,Product B,982,12/6/2023,
178,Product C,133,12/6/2023,
179,Product B,279,12/6/2023,
180,Product C,176,12/6/2023,
181,Product B,497,12/6/2023,
182,Product C,433,12/6/2023,
183,Product B,86,12/6/2023,
184,Product B,627,12/6/2023,
185,Product C,636,12/6/2023,
186,Product A,299,12/6/2023,
187,Product A,383,12/6/2023,
188,Product C,358,12/6/2023,
189,Product C,645,12/6/2023,
190,Product E,726,12/6/2023,
191,Product E,712,12/6/2023,
192,Product E,63,12/6/2023,
193,Product C,6,12/6/2023,
194,Product C,571,12/6/2023,
195,Product F,922,12/6/2023,
196,Product C,715,12/6/2023,
197,Product C,972,12/6/2023,
198,Product E,320,12/6/2023,
199,Product C,548,12/6/2023,
